0.00,404.03,99.70,-380.46,289.38,-119.52,-337.68,-9.53,-483.27,-212.08,-399.85,-142.17,-563.49,33.84,-273.88,11.86,25.39,20.96,174.54,-80.98,-164.96,-131.38,197.55,557.16,24.31,28.20,-301.14,104.67,268.27,142.23,-57.94,35.37,155.43,-114.17,254.81,-113.12,24.27,-31.65,108.61,85.36,-67.67,217.22,-54.32,38.87,61.53,30.61,47.74,148.77,-125.92,-35.08,31.83,14.42,-117.78,337.68,-3.46,-180.59,170.56,-129.91,195.10,-51.78,-157.71,31.73,-68.96,-169.39,62.67,5.06,25.25,-64.39,-158.38,117.75,-195.93,61.51,4.07,-8.04,59.18,-9.04,-68.37,93.78,51.04,-43.50,5.31,158.71,-3.19,-92.03,-10.09,-119.55,50.35,101.48,-15.06,-35.29,-14.29,-71.29,-70.86,-32.51,37.45,-47.54,-157.41,39.03,13.04,12.22,-24.51
1.00,-931.55,-188.42,-64.67,93.34,-466.42,-183.27,319.61,-166.18,-201.50,4.99,196.53,310.28,-213.94,-6.43,-145.67,-150.27,-169.46,-138.52,15.34,-32.00,23.29,104.94,64.45,10.82,-154.68,155.78,85.39,90.58,-92.44,79.43,171.85,139.34,-27.98,29.99,-48.38,-52.02,16.33,-103.15,-6.64,151.07,177.06,-50.98,-10.79,26.03,-155.04,71.17,-29.52,102.83,8.33,37.03,0.40,-67.40,0.15,96.99,-115.13,59.96,-20.59,40.38,84.00,5.52,-18.35,9.15,-74.05,179.70,-111.45,45.54,-12.01,-3.84,-33.94,63.96,-63.74,-16.46,-74.69,-46.52,48.15,31.34,-78.70,-34.65,46.60,-0.24,70.25,46.87,-70.19,65.55,22.26,17.66,42.26,-3.52,39.12,25.85,5.41,-17.90,-74.84,-16.32,-98.72,-5.53,-53.17,-23.62,-3.70,18.91
3.00,558.40,-279.52,51.82,-1068.54,474.85,-124.81,-480.69,409.08,-0.42,-77.73,162.23,35.55,25.06,311.83,-31.82,-712.51,-27.49,-52.01,243.32,-225.06,-28.93,-253.28,290.76,124.90,-99.34,-77.28,-68.70,-159.59,6.62,4.39,74.37,-98.32,3.64,-127.50,-56.73,-82.01,-120.01,5.45,-3.96,78.74,132.69,-136.54,-40.85,174.98,200.32,19.43,111.52,91.11,-0.94,-67.81,-25.80,-55.22,56.52,-45.89,-7.52,8.74,-45.43,-45.18,-132.79,-145.62,-19.31,-129.75,-82.45,115.70,25.74,-102.10,-5.07,-38.43,-46.64,-39.89,-29.02,-18.89,-62.58,-25.23,-27.96,-48.55,97.70,-66.36,73.20,-5.14,-15.65,-15.52,9.83,-25.79,127.87,6.15,92.97,-8.50,-65.11,-38.95,118.41,42.97,78.73,-6.45,-22.18,47.98,12.53,-14.67,-103.25,-22.42
9.00,-464.10,566.17,-234.95,-293.85,273.98,-633.21,-295.77,-79.04,-5.41,-64.38,-329.04,433.80,270.86,-148.93,419.67,-209.02,39.84,-22.17,-181.03,97.99,59.88,-33.39,-14.73,-153.02,198.23,-76.37,66.23,-43.73,-72.90,-168.63,75.90,-114.97,-75.22,46.45,135.05,-153.85,51.56,228.79,104.38,22.51,-1.56,44.63,-10.92,49.82,16.00,96.57,-112.09,2.84,13.49,29.89,79.19,37.39,151.18,-6.34,197.29,-83.74,-25.65,-1.29,-125.11,36.90,11.31,-13.94,-44.51,-101.28,44.31,-9.25,-7.23,-3.45,-51.69,-49.95,11.99,4.90,-42.48,-25.73,31.66,-38.21,93.33,-17.29,-41.34,59.89,-7.30,-73.43,61.76,-54.54,8.91,-79.75,-5.04,42.53,78.25,88.41,43.96,-102.69,-14.81,-15.11,25.48,37.52,18.98,-2.34,-10.43,1.31
0.00,1425.75,-71.45,-271.57,-337.73,-788.93,13.48,-285.02,-667.95,-142.80,283.94,-21.31,85.43,-61.08,336.70,-10.00,-152.29,-317.33,325.03,287.26,248.97,158.08,-17.24,-148.81,158.91,-152.34,262.36,57.23,-117.06,-46.93,53.61,-17.72,46.57,57.82,-179.89,187.38,-23.87,-94.63,122.91,-171.33,-103.61,-19.69,47.38,-51.71,135.28,235.81,-82.79,-151.92,-209.35,-101.23,13.34,61.47,121.18,160.83,-249.37,89.67,23.53,37.90,-50.95,64.54,-102.29,75.87,-72.98,45.65,44.42,9.08,120.41,50.36,85.22,-2.48,-76.00,-122.83,25.43,-110.16,-159.21,110.74,-71.92,-156.88,52.38,-64.07,52.13,21.41,-2.13,10.27,-41.45,-4.54,73.20,116.04,-50.23,-108.38,-31.17,-21.68,36.51,-84.14,18.32,-64.61,-17.50,-74.05,43.18,65.59,0.37
4.00,-571.51,206.97,-499.92,40.84,-419.35,-268.38,-74.06,221.63,115.94,237.09,-163.70,9.87,141.74,72.98,283.30,302.55,-112.72,-0.73,-185.44,182.63,256.27,35.89,-86.99,158.57,-82.47,100.51,91.64,-318.59,9.74,-126.72,-59.26,80.02,64.92,339.35,-222.10,27.70,26.62,-279.86,53.08,-35.29,-93.96,-165.62,-71.16,0.69,-103.23,-76.14,-43.42,-31.35,-49.49,58.02,119.95,-137.89,-50.88,34.03,-155.01,194.91,-84.10,89.84,174.29,55.80,-32.36,136.76,67.29,56.73,74.61,-87.07,25.43,-107.42,11.11,-1.10,95.97,-13.63,-26.11,82.76,-30.44,18.10,69.46,76.18,95.99,-194.33,19.72,-20.78,-36.56,82.42,42.39,57.11,121.98,5.94,-78.90,-45.17,-69.87,50.17,84.92,-16.09,89.19,-70.19,25.10,11.36,54.86,-33.09
5.00,291.01,-0.57,-352.59,-201.01,-51.93,-72.17,-474.14,-621.18,-340.77,480.25,-95.29,-160.76,-241.18,-144.45,-34.16,557.94,-356.23,164.10,-4.70,284.65,169.88,117.71,199.91,220.55,-80.29,4.73,161.35,-23.86,-4.37,-85.34,-465.98,61.39,-105.29,-206.78,285.47,-169.14,227.17,-154.76,-57.32,83.20,26.06,37.42,162.75,-24.25,3.61,-166.28,50.26,-63.39,-69.08,106.99,58.82,130.25,76.05,-14.74,58.67,-13.12,71.72,181.05,-206.21,85.53,78.67,26.45,10.66,195.64,89.70,67.00,189.93,-22.18,6.23,70.72,53.73,-47.87,94.72,-77.09,-33.66,-67.67,46.78,-14.85,-100.00,37.30,48.67,-10.51,65.03,45.14,-95.72,19.86,71.16,-211.06,-4.08,106.01,-25.23,-110.03,-14.98,58.02,47.58,-112.60,-34.59,-44.61,-32.08,-111.74
6.00,279.30,161.08,-285.62,824.12,-347.34,-302.80,174.89,-30.14,-318.51,-304.76,-229.07,299.89,-82.07,-116.53,-45.24,431.50,166.86,314.84,62.49,300.77,142.21,284.95,159.34,107.40,-92.19,-153.25,-206.51,74.19,57.79,-118.89,111.79,1.98,63.64,185.47,5.40,-46.70,-210.05,48.22,-49.42,-81.96,126.02,-40.08,-237.53,235.48,-167.42,-38.60,245.98,-162.64,-66.14,75.02,-357.84,78.47,56.52,-63.78,-135.12,61.90,227.69,-77.37,87.43,-87.67,25.55,42.90,-86.77,105.05,-1.49,68.33,-73.75,10.42,-218.69,-67.00,-21.10,-1.36,143.45,-33.67,-107.66,242.75,-55.50,-1.56,67.13,18.04,-51.66,-0.91,266.43,-76.03,28.32,13.54,6.27,-9.21,110.85,-122.00,-4.33,96.07,-110.65,-60.75,41.29,-71.35,52.84,61.09,72.46,-68.01
1.00,-949.82,-152.72,-81.69,78.86,-509.41,-312.50,182.03,-210.93,-114.92,216.06,348.96,291.04,17.69,-106.40,-115.68,-223.01,-165.96,-113.91,-75.12,-0.30,43.96,-15.39,220.31,-0.07,-141.02,138.60,-167.27,17.67,-131.41,156.26,41.19,3.87,-55.66,50.24,-9.49,-31.56,98.17,82.46,21.74,29.43,60.41,-30.49,-14.72,38.86,-128.39,115.02,-29.37,173.30,-127.35,89.45,-105.07,-16.03,12.92,14.53,-12.53,-10.13,-10.94,-39.09,-44.42,-18.69,-0.69,-22.59,32.05,69.03,-40.22,21.40,-61.60,-5.64,-70.77,106.22,-95.16,48.87,-93.64,-3.68,21.63,-38.53,-119.05,-8.09,-67.95,49.39,-23.13,-15.48,30.34,-36.31,26.42,2.38,-41.61,-32.74,6.24,62.89,12.51,42.86,-50.50,-82.35,-34.01,-0.40,-97.27,-42.10,3.60,12.71
7.00,-371.42,441.36,398.35,-241.91,-199.66,758.71,122.93,-194.74,0.43,-213.87,-277.71,-583.57,308.48,166.28,283.39,71.05,-8.78,-86.49,105.65,-319.59,219.12,10.14,126.56,-15.79,-88.58,141.17,-268.17,-124.97,80.99,69.98,151.76,-85.91,65.55,114.10,-3.43,-193.03,-2.93,26.77,247.42,-119.88,98.62,-128.89,-51.05,53.32,20.00,-77.95,-258.53,177.83,5.16,-11.77,47.97,98.08,-16.79,-49.89,-191.27,-211.03,-22.22,-21.51,-26.90,12.34,89.66,-27.14,-72.13,4.32,88.20,-64.33,83.54,-80.02,19.04,-21.04,-25.63,-34.66,-11.38,26.61,-6.64,-42.80,-39.59,57.20,87.40,-7.94,-40.93,-29.64,-113.86,1.68,107.03,-29.56,47.08,42.58,-89.56,-67.66,29.97,68.01,-94.33,83.36,-9.40,-16.68,50.20,6.30,11.71,16.01
5.00,76.69,-115.35,171.97,-404.86,-257.43,-696.79,-530.01,248.18,107.58,115.35,-88.77,25.30,-202.34,112.09,230.49,243.04,368.96,-167.58,92.07,74.33,229.71,-149.60,38.89,38.60,-134.42,186.96,-157.80,187.95,53.37,-177.61,-138.41,-101.39,41.71,-118.39,-275.23,-83.28,-191.33,130.78,142.64,202.78,262.50,156.23,-20.54,-8.60,65.51,-60.52,282.33,-82.28,-58.44,-1.14,126.90,-31.97,-137.96,-32.54,118.71,8.96,68.88,51.38,155.50,146.37,-288.47,-111.43,19.49,85.74,-12.69,104.63,-92.82,-60.28,-28.63,-17.73,22.70,37.26,-73.97,-172.39,80.03,-80.86,33.19,-182.58,-58.45,-120.13,-131.41,-18.71,56.37,-124.08,-62.60,37.31,-39.28,70.15,-79.90,-18.77,156.66,114.83,-70.49,-16.10,-52.50,26.09,39.92,10.56,-121.31,-133.33
2.00,-9.33,-710.65,258.44,754.34,115.84,65.84,-191.78,402.93,187.00,246.96,-357.28,457.29,-19.08,-415.68,237.95,-35.79,117.03,223.02,-20.54,98.41,-395.80,314.93,341.04,258.23,-320.06,-364.76,-16.44,-283.63,-30.11,-562.36,90.45,39.01,-19.24,-398.56,181.84,54.97,-51.85,97.56,-34.37,-41.02,-29.46,-186.63,-183.92,-206.60,350.01,109.96,-206.37,79.99,-160.78,181.56,56.20,-16.85,-79.16,-146.76,163.39,9.18,-89.42,80.22,28.51,-108.40,191.41,260.04,-108.78,116.30,-177.14,120.24,35.74,-42.28,-110.68,35.12,-105.33,-146.11,9.87,-131.26,-116.47,69.74,-39.19,60.01,228.12,186.74,-2.73,-160.65,15.64,156.59,-4.34,-94.41,-5.79,-87.14,-99.69,42.96,9.43,58.24,-42.37,97.49,-14.61,-10.45,-50.10,78.73,106.34,154.95
9.00,-619.16,131.04,298.92,-657.51,38.45,209.89,240.79,-33.69,99.10,-533.95,-262.30,-146.36,-280.10,-78.29,214.58,-172.98,70.42,-193.78,38.90,-27.68,-282.29,-269.36,-193.22,138.29,-117.14,-15.59,64.03,-88.42,-105.10,-201.74,-217.86,215.96,-41.13,63.60,-38.23,-67.69,-119.56,40.39,-24.26,-24.80,-20.42,-47.80,-42.03,-10.79,45.98,141.74,49.91,50.68,71.26,83.64,-25.05,-57.61,-64.41,-65.70,91.74,-11.85,14.25,47.25,141.73,-28.44,-71.25,-104.73,43.15,98.46,-52.42,4.43,-78.41,-29.34,-28.29,-26.71,28.41,-48.53,-81.04,-46.52,102.39,27.62,-21.26,34.99,-95.78,31.84,2.73,-43.69,59.60,22.60,-157.51,9.22,59.32,-27.76,25.83,26.25,69.35,35.31,-69.13,-9.56,1.10,-44.52,-17.93,12.73,21.86,-1.28
4.00,314.76,1113.24,416.49,131.53,-105.82,-268.55,-189.08,-325.30,-178.70,-79.44,383.67,128.09,91.57,182.85,-391.09,111.01,-153.45,186.10,139.17,-12.08,112.75,328.00,-141.94,-24.89,119.23,-299.85,34.20,406.64,-95.93,55.19,-18.10,64.72,-224.10,-57.90,109.29,-37.00,80.27,72.03,14.98,-36.90,-267.37,125.16,-105.16,39.06,102.46,-44.10,210.94,-59.93,158.76,-44.71,2.83,-15.95,-47.66,-25.33,-128.24,-139.65,-11.88,170.93,-64.54,86.98,12.38,-48.54,193.62,44.76,3.03,-102.63,-57.89,-16.68,-75.21,-53.85,50.94,2.77,7.95,32.64,-4.95,41.26,-63.13,99.73,-11.02,145.81,0.18,7.40,-109.16,110.63,-79.36,26.04,12.40,-25.93,48.18,-15.50,-55.09,-59.52,73.57,-55.30,-34.20,21.70,23.68,-87.40,-59.78,23.45
3.00,864.54,-1058.06,122.19,-457.18,-166.42,-41.78,22.85,527.06,-119.65,-484.92,-237.23,577.06,530.47,-48.15,79.04,-99.39,-381.76,-89.28,256.76,-129.91,-25.46,-303.07,29.66,185.10,159.38,-150.04,290.88,-137.57,-258.40,-1.45,-112.34,-416.35,22.33,337.89,-65.76,39.60,36.11,59.84,-47.83,93.52,258.90,53.38,70.33,-122.87,118.19,17.92,-131.12,10.08,92.66,-149.67,109.49,-113.60,-56.08,-150.82,39.16,-173.93,-155.37,-0.40,30.01,-36.34,-32.80,-198.98,220.20,57.46,34.70,48.88,20.13,52.85,60.47,81.25,17.09,104.82,51.82,109.70,-98.48,-160.95,-79.35,-72.19,-47.39,-56.91,94.39,50.38,-47.92,128.40,-63.50,-72.34,104.94,44.85,71.29,-108.14,16.12,-103.00,80.19,4.70,71.81,-34.28,-4.11,-13.12,15.75,4.42
8.00,-7.28,-71.27,-398.99,-76.44,651.51,356.40,-147.14,-578.23,-101.24,234.29,-181.15,-119.10,34.03,36.20,-175.90,329.05,127.54,-66.71,-383.69,41.39,-198.24,-178.65,139.41,257.84,167.71,80.46,221.63,-18.27,-108.00,326.88,-214.98,-110.45,99.75,146.22,216.57,23.90,-193.81,-164.69,-34.11,85.68,-162.13,-37.50,43.88,44.74,34.07,120.60,150.67,86.03,-167.97,-151.74,-179.65,-126.38,70.28,107.34,-58.59,197.67,302.12,185.30,-210.38,171.59,101.17,34.96,-18.78,83.22,-8.01,86.58,103.86,212.76,-108.79,-28.79,75.56,53.32,-53.37,-21.61,-5.50,-74.35,-93.73,-23.10,32.20,17.66,-59.15,29.35,13.99,-56.01,159.53,-111.67,44.38,101.51,54.52,-54.62,-45.18,-61.46,-76.36,23.81,-5.38,-12.90,-61.90,12.30,-121.10,54.40
6.00,-185.06,256.00,457.13,380.82,-33.78,-414.98,42.10,19.11,-405.51,-312.11,-116.11,-144.64,46.11,-144.95,81.05,-213.25,52.47,9.08,-216.50,-106.11,20.07,-109.54,10.01,84.37,203.15,269.60,111.34,240.84,-253.25,21.92,-14.11,238.82,119.17,-44.15,28.27,7.89,51.76,-44.32,81.85,82.53,196.37,7.04,-92.61,-3.89,39.37,141.53,129.22,108.47,63.52,32.09,-208.85,-166.71,-114.22,65.16,-257.10,-83.07,-64.27,0.13,-11.40,148.19,-142.61,-10.42,32.14,-64.99,89.04,18.39,73.17,-130.10,-131.25,64.87,12.26,-185.66,100.30,5.03,-66.45,30.89,-67.96,-102.56,20.47,-2.00,-2.15,-66.70,29.42,-98.66,24.80,41.87,-32.15,201.33,94.90,-106.26,-16.71,88.47,-15.72,-63.94,179.26,-43.68,-86.26,-37.98,12.91,41.32
0.00,1453.29,-147.57,210.32,286.38,-970.00,617.39,424.27,-265.43,114.23,526.56,-96.87,302.38,402.83,314.62,456.95,-114.15,521.37,168.12,106.79,-24.82,-401.10,-174.55,107.20,-130.12,-64.24,-8.52,43.70,-47.06,274.44,-3.96,-37.79,158.58,-92.29,133.86,96.26,161.83,173.22,-117.15,-139.47,179.28,55.12,-58.57,0.42,27.69,128.33,152.81,61.32,8.72,-69.37,8.87,-83.02,98.68,36.35,7.95,106.12,-274.91,-117.91,63.87,75.27,113.75,136.60,-50.56,19.16,7.92,129.40,-139.61,-5.81,32.79,-97.51,39.56,35.77,39.57,20.47,-6.98,-2.52,67.60,-86.63,39.82,40.98,-9.02,35.31,107.87,21.34,-20.67,-8.96,-13.38,47.66,-3.78,-54.54,-122.66,6.67,-13.66,-72.29,10.13,-19.64,47.98,-35.22,32.77,65.47,-21.11
0.00,255.43,-227.96,-121.29,277.78,-417.66,-143.00,-390.78,-397.12,-437.63,-217.49,-195.21,-437.13,103.85,-231.51,-237.64,66.03,37.08,89.83,-206.64,140.14,-126.94,303.76,264.81,13.56,98.53,232.38,179.93,124.38,66.12,-253.47,289.76,9.81,-100.92,273.55,140.93,95.17,-24.69,-132.90,13.92,107.34,122.18,-38.31,90.47,2.17,21.96,53.06,-7.47,220.70,8.50,-44.97,-16.45,25.78,34.77,135.74,-138.16,139.55,-112.70,-29.02,-31.85,-17.98,67.40,-96.27,41.26,-36.98,127.64,-70.24,54.98,-85.49,-96.61,52.69,60.88,16.71,81.98,-29.80,-249.02,-89.59,63.99,-146.72,38.10,177.87,43.19,-87.83,-83.66,-96.94,22.91,-126.90,-154.40,98.83,53.85,32.59,2.36,54.17,125.33,30.67,29.29,-4.27,-71.09,20.19,-21.54,-36.72
7.00,-359.70,287.10,302.66,-537.38,116.75,745.54,350.00,-173.87,-401.44,-294.61,-8.00,-495.27,-356.92,188.56,152.03,-83.88,49.09,0.14,-68.98,-78.83,-113.54,-153.79,-83.72,126.87,-57.32,107.63,-210.80,-108.65,173.61,-177.89,-75.68,-63.89,-117.00,87.36,128.67,-7.38,75.44,4.28,32.18,29.20,61.52,-11.31,-13.12,68.80,77.49,-94.66,-4.65,1.93,-7.23,112.11,-59.40,-50.42,103.98,14.27,12.93,64.61,-54.43,-82.25,0.95,27.78,-35.11,16.26,35.42,111.71,-20.10,84.99,-4.18,-26.47,-23.67,84.83,-79.11,7.53,5.14,-40.43,7.53,-13.92,-1.97,-64.74,60.16,-28.89,106.02,-11.04,17.22,-23.09,-7.79,3.84,-42.76,4.89,28.23,40.62,16.29,-4.45,-10.22,14.92,-32.88,-81.07,29.80,-15.43,-5.53,28.89
8.00,-17.75,-257.60,321.64,-327.52,376.38,-89.65,-271.66,-420.52,-419.54,265.02,24.44,210.87,353.97,-298.97,5.24,-324.29,25.71,-5.06,12.46,-65.71,249.33,125.90,-436.77,5.58,239.19,53.83,417.28,-152.03,-336.28,57.57,-59.25,65.73,-119.77,-31.48,-240.25,-256.15,-5.84,115.57,-26.89,-201.32,-333.48,-193.39,125.19,-132.79,45.98,-40.39,96.54,132.88,34.66,-1.02,-22.82,152.16,140.22,-35.28,-56.68,162.26,-91.29,-77.86,96.92,-16.86,-98.82,65.15,-133.72,66.59,-72.73,-62.89,-72.34,12.94,-196.12,37.23,1.11,-55.59,87.03,132.25,-16.57,-71.38,-112.96,6.65,131.57,-31.18,103.71,-14.09,211.58,74.64,-36.88,-9.31,0.31,59.76,-90.12,48.97,-78.55,91.32,-34.55,12.55,81.18,-53.79,-4.29,53.55,12.62,-37.64
4.00,-387.55,601.90,-42.00,67.20,164.31,-36.22,-390.16,-137.74,-52.25,-64.51,-425.04,483.11,-451.11,-46.03,-139.97,22.84,-15.83,-51.52,146.67,292.78,80.62,152.82,135.29,-253.12,138.31,4.61,32.35,-96.03,-1.08,54.24,76.69,79.42,-37.86,42.98,32.61,217.25,152.21,254.99,-2.60,-60.58,-78.01,-59.62,-28.26,171.46,3.99,0.22,3.31,69.34,-59.93,19.66,61.12,151.98,-110.11,39.24,-89.05,25.15,2.42,-52.16,-89.09,-102.47,146.85,59.20,17.80,127.46,81.40,-195.09,-131.21,-59.99,-118.68,38.95,73.34,85.53,-34.76,-65.86,-37.67,-76.32,20.95,-24.78,58.76,-61.07,87.24,-11.95,-182.95,29.13,-8.64,-45.99,61.34,-80.61,-2.21,52.41,-67.64,55.87,-46.60,-36.06,53.21,26.21,-47.69,-32.07,12.90,111.54
6.00,-551.65,-346.84,349.86,160.15,-54.12,-552.48,45.85,-91.20,-132.21,219.01,267.36,39.28,76.26,-269.20,-171.38,145.99,601.90,-60.67,-87.30,99.16,-46.15,56.63,-69.21,78.42,209.37,-112.83,82.57,-80.66,65.87,216.30,70.50,-184.80,-101.60,376.07,-32.23,217.96,-247.07,-73.19,41.11,-206.51,-157.37,-96.09,-80.74,53.61,-12.65,61.61,-116.03,119.78,39.98,57.49,12.28,6.19,69.35,51.65,-25.42,194.00,69.14,116.29,-106.91,-262.50,19.31,28.90,86.64,24.60,80.41,54.39,-92.98,-15.79,-10.62,-54.21,-26.68,73.70,94.61,43.82,-26.25,-144.26,-113.90,-14.78,72.76,67.38,-41.95,5.50,-5.70,-5.15,-4.52,-28.91,16.36,-140.09,-107.91,17.61,30.35,-14.59,2.37,-18.02,-21.78,-9.53,16.85,38.84,53.17,50.93
0.00,1979.23,-137.02,-105.25,253.05,-554.39,752.57,940.84,19.67,348.93,146.54,25.64,70.85,83.95,-73.87,-65.37,-165.62,385.62,-17.35,43.34,-112.23,-168.21,-295.94,110.24,-119.07,-8.98,-17.90,-52.69,24.96,-17.48,-80.37,-153.24,1.59,-106.97,-59.98,-3.55,-10.13,137.13,-19.29,-37.74,-33.86,187.71,-240.62,40.10,-12.38,-102.70,17.97,77.81,43.81,39.80,-27.23,106.69,49.13,85.03,4.98,103.38,-64.45,-9.76,-57.52,12.53,-60.12,175.04,-123.63,109.60,-8.59,220.98,-123.52,-27.18,-75.26,-81.70,11.67,50.12,-151.97,117.63,82.63,8.74,65.45,-148.73,23.18,75.33,-85.60,13.92,14.80,-10.67,-12.80,-43.59,-49.59,5.80,-42.01,-19.31,76.51,159.67,43.06,-111.06,125.30,-80.81,244.56,112.07,-132.17,40.91,-17.16
9.00,-316.47,647.65,-191.12,-190.37,-235.64,0.88,-57.73,-34.14,-324.67,-48.13,-65.57,212.85,-264.84,2.49,-34.63,-223.38,429.43,123.71,-212.57,49.58,75.58,59.02,62.37,8.02,-262.82,-211.74,-62.85,80.54,44.13,95.92,67.87,-96.33,-54.72,-24.22,47.71,95.23,-126.76,-66.13,77.73,149.07,-123.68,101.16,11.85,12.27,56.86,-162.47,40.99,-67.27,-47.80,-160.66,-12.03,111.77,137.05,0.03,-174.75,48.93,-87.93,41.21,-57.97,-49.58,-33.85,116.17,-33.80,-85.32,-44.69,132.67,90.21,14.01,63.97,33.72,-4.60,86.15,25.96,-44.29,-91.83,98.05,-52.80,121.96,85.83,-56.12,23.44,63.57,-98.74,42.72,46.92,49.76,-172.45,75.86,-15.26,-17.76,-198.65,-90.64,-10.74,-24.72,-47.02,-55.94,19.24,18.16,-10.83,9.78
2.00,-541.00,141.33,-91.89,397.29,395.76,-47.38,125.22,-14.96,618.14,467.03,196.76,16.51,82.34,54.41,138.75,-474.57,-187.61,508.63,143.41,38.75,-150.58,452.72,-282.88,110.37,98.57,93.01,-80.76,-86.75,-92.68,-119.76,-97.95,-269.02,-138.92,193.10,-2.11,-377.21,-197.58,100.67,183.76,109.45,-66.99,-63.64,86.88,93.35,-79.12,111.91,45.93,72.54,232.50,-94.17,-49.12,-13.72,-97.30,43.08,-100.80,-26.29,58.41,-69.00,48.51,113.01,-18.37,-35.22,80.21,-29.10,186.73,114.43,-63.46,-165.87,-28.21,11.15,-100.67,72.33,36.48,148.80,22.09,58.01,26.52,-2.88,-54.41,79.11,-17.01,121.22,67.43,-58.16,4.53,62.78,82.51,-23.31,68.73,-33.57,-82.18,-46.66,128.24,-0.37,-51.33,44.19,35.73,44.79,-74.94,106.56
6.00,163.37,396.72,44.27,1029.10,313.80,-146.89,125.72,-311.05,101.26,-405.21,-281.59,217.55,190.64,263.95,40.33,-142.64,-123.84,328.46,232.58,300.47,300.68,-289.38,144.31,213.88,-338.20,-77.08,68.98,-342.88,-196.35,-69.60,-178.42,-216.45,182.88,69.14,-5.56,-78.60,44.08,-74.81,35.52,146.79,89.08,65.33,25.60,-128.26,-102.66,-57.27,143.24,278.46,-276.60,-98.31,-164.31,25.36,19.97,307.54,24.05,-233.29,-194.73,-23.16,37.39,-114.57,213.84,-34.36,29.41,39.33,58.10,-5.37,-205.52,1.53,31.41,13.01,3.85,9.38,-68.40,42.30,-28.98,-13.87,-72.60,-90.46,52.22,-54.63,-6.28,70.95,-6.35,-24.75,12.81,-30.03,-148.71,54.23,-8.08,29.59,12.79,45.02,153.01,56.47,173.35,65.04,-6.63,79.29,-49.21,-89.98
8.00,-198.01,-392.78,-491.32,31.35,177.90,237.93,-289.18,-187.83,62.52,88.79,-22.95,-78.16,308.91,141.07,-105.87,600.18,-75.49,125.93,-223.21,77.49,-531.94,112.61,105.47,-44.09,-39.88,-54.54,135.01,67.47,-3.98,-132.88,-103.32,-98.97,322.21,206.17,-66.75,185.50,-94.07,-171.02,-83.13,4.89,-5.95,173.14,-56.09,-49.20,-198.28,237.04,-249.47,37.19,148.47,-206.49,62.10,-108.07,28.79,40.85,118.00,44.40,45.59,74.50,126.06,-104.12,197.71,-120.77,-56.50,57.27,144.88,-123.54,-105.48,94.67,-128.18,-79.59,55.05,3.84,-157.82,-64.82,61.67,-57.04,-36.48,168.94,6.35,55.30,-220.06,-56.64,39.18,-58.85,-35.60,-27.36,65.03,-117.78,-34.57,-67.31,46.02,59.30,-107.36,-16.17,77.73,-65.93,69.35,7.93,-18.29,11.22
5.00,624.45,-54.41,-986.42,-82.29,79.03,-258.06,-313.68,-727.54,87.12,-538.02,77.72,-40.51,-338.69,147.63,-87.71,-265.84,-33.00,-22.98,-274.71,202.89,50.70,75.05,111.01,53.13,-105.55,-76.94,-134.86,-290.73,106.94,-42.54,120.62,80.23,-99.23,12.81,197.66,-15.16,-141.98,-91.49,76.05,-141.81,-155.05,106.92,27.67,-4.72,52.31,-124.41,63.07,30.17,-255.31,-157.41,-38.42,65.94,111.95,210.27,-84.33,-47.86,42.81,22.99,49.22,-2.46,-44.18,-96.65,-102.32,54.61,-59.21,33.15,-76.34,-120.85,-41.84,-107.79,-11.52,28.19,40.78,-141.78,48.45,67.07,2.28,-5.34,-95.18,-40.67,-49.42,-112.89,1.78,18.59,-113.01,-98.27,43.33,29.01,13.59,53.91,-17.10,-25.10,82.20,-42.45,-38.31,26.97,-67.20,-3.41,28.76,-25.38
9.00,-471.63,590.54,-46.76,-353.66,-98.53,-181.34,-167.04,25.01,-41.48,-250.62,-235.90,323.07,-150.06,-231.03,109.47,-233.26,220.93,-71.85,-145.08,58.36,31.27,-79.33,66.43,-86.92,-305.20,-200.63,5.74,103.63,-192.40,-39.01,35.46,-176.97,46.37,-5.63,125.37,23.40,-143.21,97.42,170.16,179.53,-58.81,118.01,44.03,91.53,-164.08,67.02,43.83,-27.52,21.07,-18.43,61.94,229.93,156.36,-129.67,102.99,-5.62,166.67,123.55,-27.00,-15.63,-86.44,117.39,-35.06,-36.83,18.57,38.63,121.86,44.16,-15.54,28.95,-84.03,-15.13,-50.93,-25.66,-69.21,13.80,28.64,164.30,92.61,-78.94,-10.64,39.80,-65.82,54.72,-45.82,-81.92,-66.65,67.76,-5.68,3.77,1.04,-60.50,136.63,-87.06,-36.99,-3.85,56.79,17.58,2.03,-37.82
